GeneName	pValue	rank	DataSet
CREG1	0.0722501998032839	0.880789651978225	Proteomics
RPL18A	0.0723920849082423	0.880047248633371	Proteomics
FKBP15	0.0727564417828582	-0.877976482990869	Proteomics
GAS2L3	0.0728060033031554	0.877865586140044	Proteomics
BYSL	0.0728117497095736	-0.877865586140044	Proteomics
MAMDC2	0.0728980276180438	0.877536535261296	Proteomics
ANXA11	0.0729036927969595	0.877536535261296	Proteomics
SNIP1	0.0730562305210243	0.876738265318285	Proteomics
NDUFB3	0.0730977442558462	0.87660098577755	Proteomics
OCIAD1	0.0731268629543827	0.876537425615285	Proteomics
TTL	0.0732201502042092	0.876093133621081	Proteomics
PRPF38B	0.0732460090058435	0.876049135804058	Proteomics
U2AF2	0.0733285048420731	0.875669597190692	Proteomics
DOHH	0.0733898967511052	-0.875415448080471	Proteomics
MYL6	0.0735181569802653	-0.87476638378298	Proteomics
RFC3	0.0736380784694972	0.874167790352318	Proteomics
KANK2	0.0736618726627417	0.87413669752958	Proteomics
C5orf24	0.074022368670728	0.872125662665629	Proteomics
TGFB1I1	0.0741386649413912	-0.871553039996629	Proteomics
NRP2	0.0742685873745522	0.870983936609593	Proteomics
CCDC69	0.0742731944335203	0.870983936609593	Proteomics
VPS45	0.0743655250061953	0.87055346938802	Proteomics
C14orf166	0.0744515493620628	0.870160428428878	Proteomics
PRRC2A	0.0746370300928845	-0.869188841844558	Proteomics
R3HCC1L	0.0747368642074052	0.868717315884418	Proteomics
TRMT2B	0.0747558225342029	0.868716132014476	Proteomics
STK25	0.0751688053918104	-0.866432449334545	Proteomics
CCDC115	0.0752397040688744	0.866159670964872	Proteomics
TRAPPC3	0.0752537640448613	-0.866159670964872	Proteomics
TMEM38B	0.0753516224759897	-0.865704149696312	Proteomics
CHD1L	0.0753723884742721	-0.865693311961747	Proteomics
SLC4A1AP	0.0754279581549881	0.865517996425812	Proteomics
MRPL19	0.0754406072920698	-0.865517996425812	Proteomics
PFKFB2	0.0755404803590722	-0.865153840817207	Proteomics
TIMM8B	0.0755417088415817	0.865153840817207	Proteomics
FAM160B1	0.0757318930104227	-0.864170528894542	Proteomics
CFL1	0.0758446683136606	0.863632953874091	Proteomics
IGF2R	0.0759585464157335	-0.863090006551864	Proteomics
DHTKD1	0.0761299877121182	0.862219506455852	Proteomics
SLC33A1	0.0762728434438869	-0.861531535123244	Proteomics
PLEKHF1	0.0762888166257576	0.861531535123244	Proteomics
ZNF598	0.0765199148680695	-0.86032646813494	Proteomics
ZNF644	0.0765596983312734	0.860263670442656	Proteomics
PAPD5	0.0765692265874211	0.860263670442656	Proteomics
IDI1	0.0766037783030311	-0.860176191712749	Proteomics
DLGAP5	0.0767279171844712	0.859680338696698	Proteomics
ANXA1	0.0767295879105285	-0.859680338696698	Proteomics
MSH2	0.0768933482045319	0.858862802864946	Proteomics
QRICH1	0.07691449259613	0.858851738915217	Proteomics
PSMA4	0.0770396663540736	-0.858253841374145	Proteomics
ODF2	0.0772181148819534	0.857461630546976	Proteomics
UQCC2	0.0772188191185156	0.857461630546976	Proteomics
SARS2	0.0772946655671841	0.857143499303769	Proteomics
TENM3	0.077416100026799	0.856569940989113	Proteomics
MAOA	0.0774780146356279	-0.856330928184128	Proteomics
CSNK2A3	0.0775786741539607	-0.855875213068192	Proteomics
RBM27	0.0776502808387544	0.855582662963555	Proteomics
NOL8	0.0776838828607701	0.855502869717597	Proteomics
GUSB	0.0777034807341356	0.855501394714182	Proteomics
EMC8	0.077954597595148	-0.854208181063849	Proteomics
FABP5	0.0781386012654533	-0.853292302331267	Proteomics
WDR36	0.0781716516427526	-0.853216640272191	Proteomics
BANP	0.0782358062810401	0.852968331922567	Proteomics
BTF3	0.0784345735409903	-0.851974294489531	Proteomics
ERCC6	0.0785783394783819	0.851433846041642	Proteomics
BCCIP	0.0785854282736494	-0.851433846041642	Proteomics
IL17RA	0.0786021110197252	-0.851433846041642	Proteomics
ELK1	0.0786221929817415	0.851433846041642	Proteomics
LONP2	0.0786298203417031	0.851433846041642	Proteomics
GALNS	0.0787279856060956	0.850999768762333	Proteomics
MRS2	0.078793633928812	0.850745529753147	Proteomics
PPAP2C	0.0790019488632258	0.849706580619045	Proteomics
NR3C1	0.0791083602794318	-0.849320005782145	Proteomics
MICU1	0.0791115238713619	0.849320005782145	Proteomics
BCL2L1	0.0792460284244949	0.848775163172446	Proteomics
TREX1	0.0792501068457383	0.848775163172446	Proteomics
TNPO3	0.0792947922179201	-0.848637945992951	Proteomics
NKAPL	0.0795010574491802	0.847703958087083	Proteomics
RRP15	0.0795048746329845	-0.847703958087083	Proteomics
MRPS33	0.0796531900833196	0.847100619317763	Proteomics
MKRN1	0.0796548259751366	0.847100619317763	Proteomics
APITD1	0.0797363203689386	-0.846763981008484	Proteomics
SERINC2	0.0799574936399981	-0.845699895016227	Proteomics
WDR89	0.0799720044695305	0.845699895016227	Proteomics
AK2	0.0799912517524683	-0.845699895016227	Proteomics
L3MBTL3	0.080027917023493	0.845608227281783	Proteomics
POLR2D	0.0800953612224408	0.845349702058242	Proteomics
SYNRG	0.080189032316029	-0.844949393205529	Proteomics
SPG11	0.0802253934944	-0.844859782859257	Proteomics
EXOSC4	0.0802696568621083	0.844727478779925	Proteomics
OCIAD2	0.0803703789030238	0.844290089404112	Proteomics
CRYZ	0.0804066423376327	0.844201371705896	Proteomics
GPATCH4	0.080449071126239	0.844138291024006	Proteomics
DDX6	0.0804580152912366	-0.844138291024006	Proteomics
SFSWAP	0.0806483917008413	0.843219009502148	Proteomics
GPR137	0.0810469194405274	0.841185296196104	Proteomics
PHKA1	0.0811172587319328	-0.840915603986554	Proteomics
HAUS6	0.0811533232659442	-0.840829595629631	Proteomics
MRPS28	0.0812051140948116	0.840659532453151	Proteomics
ABHD17B	0.0812509824522149	-0.840521274608601	Proteomics
COG6	0.0813685095545529	-0.840000490509763	Proteomics
IFITM3	0.0814156088070039	-0.839856106309038	Proteomics
DAPK3	0.081443896435182	0.839812141357537	Proteomics
PHLDA3	0.0815083287678761	-0.839678869205579	Proteomics
CRYZL1	0.0815089958241239	0.839678869205579	Proteomics
COPG2	0.081638303240692	-0.839097266498845	Proteomics
CCDC93	0.0818196507459715	-0.838240413078283	Proteomics
RAB12	0.0818572978320984	0.838147402093711	Proteomics
AMHR2	0.0819703195073547	0.837682351468699	Proteomics
TRIM21	0.0820112788213663	-0.837682351468699	Proteomics
TGOLN2	0.0820241416011614	0.837682351468699	Proteomics
MARC1	0.0820255743202117	0.837682351468699	Proteomics
KATNBL1	0.0820731025046362	-0.837537421290664	Proteomics
TCOF1	0.082261337967692	0.836710692594245	Proteomics
SETD3	0.0822698645916341	-0.836710692594245	Proteomics
MOCS3	0.0823004620965451	0.836655763677852	Proteomics
PNO1	0.0823963037009138	-0.836427358499571	Proteomics
CWC27	0.0824001109600015	0.836427358499571	Proteomics
NFATC2	0.0824235131373191	-0.836427358499571	Proteomics
ARHGEF12	0.0824245655311864	-0.836427358499571	Proteomics
TOR1AIP1	0.0825216410283839	0.836022601007924	Proteomics
TRAP1	0.0825520142664	0.835969187898711	Proteomics
DRAM2	0.082587672409872	0.835906262129307	Proteomics
GPT2	0.0826044289619799	0.835906262129307	Proteomics
RAB7A	0.0827164174045325	-0.835424206796962	Proteomics
TMEM5	0.0829198935776301	-0.834463488281041	Proteomics
SYVN1	0.0829681313256673	-0.834368066513283	Proteomics
CD74	0.0829787107060857	0.834368066513283	Proteomics
PPP2R1B	0.0831310913815373	0.833677490423665	Proteomics
TBK1	0.0831696109647215	-0.833610448901341	Proteomics
DHX29	0.083184592338935	0.833610448901341	Proteomics
GPR107	0.0832961699373966	0.833134454598115	Proteomics
TSPO	0.0833360371449885	-0.833032761933358	Proteomics
SLC35D1	0.083399091117627	-0.832810382617077	Proteomics
ADCK3	0.0834406336378245	0.832700174704657	Proteomics
PRPF4	0.0835542352099875	0.832215341612269	Proteomics
ZMPSTE24	0.0836192886093392	0.83198335749872	Proteomics
KIF23	0.0836410778223162	-0.831976195461009	Proteomics
RFTN1	0.0837662103990961	0.831529841901677	Proteomics
FAIM	0.0837679479703202	-0.831529841901677	Proteomics
AP1G2	0.083895668592847	-0.830974091868382	Proteomics
MICALL1	0.0839447977377718	-0.830825731021859	Proteomics
ITCH	0.08399837451577	-0.830654497037709	Proteomics
LPCAT2	0.084052000747946	0.830483158410758	Proteomics
SAP30	0.0841089190353401	0.830294971998037	Proteomics
PEX13	0.0842968980390036	0.829431213321081	Proteomics
ATP9B	0.0843630656362102	0.829285226760363	Proteomics
NARS2	0.0843822702608445	0.829285226760363	Proteomics
TMEM39B	0.084389097799715	0.829285226760363	Proteomics
ZBTB11	0.0844073872162277	0.829285226760363	Proteomics
FAM84B	0.0844968981289518	-0.8289305724543	Proteomics
MLST8	0.0847303954009237	-0.827837734924575	Proteomics
SOWAHC	0.0848612274536518	-0.827273262308672	Proteomics
LMTK2	0.084895562016763	0.82725573563792	Proteomics
TBC1D13	0.0849059187838699	-0.82725573563792	Proteomics
ELMOD2	0.0854802012160903	0.824433692307469	Proteomics
TANC1	0.0856277389743446	-0.823790252515605	Proteomics
SFXN3	0.0858186845212514	0.822928351170601	Proteomics
FAM160A2	0.0859965579753117	0.822134585082181	Proteomics
EIF3K	0.0860458449336676	0.821991174519677	Proteomics
IRS1	0.0863065983589408	-0.8207824766401	Proteomics
DNAJC15	0.0864441259585749	0.820291839111732	Proteomics
FAM213B	0.0864460905992012	-0.820291839111732	Proteomics
GORASP1	0.0865453985662926	0.819898536312485	Proteomics
FARP2	0.0865793783310996	0.819833351794934	Proteomics
RPS27A	0.0866781889187836	0.819443257197082	Proteomics
EXO1	0.0867448485080779	0.819214637990614	Proteomics
TRMT2A	0.0869993586212999	0.818047499722296	Proteomics
PCDH1	0.0871049189797112	0.817626063760424	Proteomics
NRP1	0.0871285685058942	-0.817613334898768	Proteomics
MSRA	0.0872528391943578	-0.817198477584322	Proteomics
CYBA	0.0872540706715117	0.817198477584322	Proteomics
MNAT1	0.0872789981746872	0.817179514706501	Proteomics
RPA1	0.0875219370861742	0.816077413156331	Proteomics
ADAM22	0.087572610829101	0.815931078250967	Proteomics
PEX16	0.0876191071039638	0.815805568983792	Proteomics
KPNA1	0.0877061956728365	-0.815479109370576	Proteomics
WDFY1	0.0877348833803571	0.815442045204268	Proteomics
ZCCHC4	0.0877844836931908	0.815301529254168	Proteomics
LRPPRC	0.0879236806469326	0.814718342977051	Proteomics
ZNF706	0.088042819450985	0.814235150728699	Proteomics
GAK	0.0882862340376985	-0.813140964747651	Proteomics
KHDC1	0.0885797180867911	0.811804501547677	Proteomics
NRSN2	0.0886227013786579	-0.811698624783862	Proteomics
USP15	0.0887183423413262	-0.811382337811468	Proteomics
GPALPP1	0.0887300695558103	-0.811382337811468	Proteomics
TDRD7	0.0888417403688618	-0.810940839792609	Proteomics
PCF11	0.0890716258858995	0.809923229869499	Proteomics
CBR4	0.0891234173425007	0.809775466138421	Proteomics
FAM65A	0.089191989870803	-0.809546105599303	Proteomics
YBX3	0.0892512103680952	0.809362480946729	Proteomics
ARF1	0.0892829835018788	-0.8093125125321	Proteomics
PCMT1	0.0893452338620384	-0.8091386489559	Proteomics
CFAP20	0.0893617582595254	-0.8091386489559	Proteomics
MIF4GD	0.0894899876964561	-0.808620441765096	Proteomics
RMDN3	0.0895424226383161	0.808511605588071	Proteomics
LPIN1	0.0895555037083764	-0.808511605588071	Proteomics
EIF3E	0.0896106161183577	-0.808348883684594	Proteomics
ACAD10	0.0896359013694903	-0.80833079232087	Proteomics
FLAD1	0.0897768897551627	-0.807752637085202	Proteomics
IFITM1	0.0898220006342864	0.807638853795613	Proteomics
MAPK9	0.0899178402039679	-0.807280071149191	Proteomics
NHP2	0.0899518954190591	-0.807219953901401	Proteomics
DICER1	0.0899911714644004	-0.8071346775542	Proteomics
PIK3C3	0.0902926686071382	-0.805786378938919	Proteomics
CPQ	0.0904499107913569	0.805134984767885	Proteomics
TMEM134	0.0905046686381878	0.804976379827668	Proteomics
GMIP	0.0905366200912125	-0.804927294908171	Proteomics
DGKE	0.0905902299166904	0.804774395251555	Proteomics
ZNF608	0.0908791192513218	0.803593509423313	Proteomics
BMP2K	0.0908804654083835	0.803593509423313	Proteomics
ZBTB1	0.0909533134220299	0.803349636770754	Proteomics
VKORC1	0.0910171925874293	-0.803216388295069	Proteomics
ATP8B1	0.0910248387910046	0.803216388295069	Proteomics
ASB3	0.0910592398170309	0.803175359745713	Proteomics
GPRC5B	0.0910896549990307	0.803175359745713	Proteomics
DLST	0.0910988673916515	0.803175359745713	Proteomics
CAPNS1	0.0911757041769718	-0.802913171478242	Proteomics
RFK	0.0913138777015042	-0.802359447399434	Proteomics
LMAN2	0.0915517948801581	0.801333280693947	Proteomics
ANO10	0.0915858917576263	-0.801275451137245	Proteomics
SLC43A3	0.0917849817075311	-0.800436264800545	Proteomics
PRRG1	0.0920602733255235	0.799239466624836	Proteomics
STX17	0.0920875139660419	0.799214789148593	Proteomics
TTN	0.0921243433818649	0.799144918911567	Proteomics
MLF2	0.0923427802409235	0.798220139943012	Proteomics
TYMP	0.0926455143023356	-0.796902426354932	Proteomics
XRN1	0.0927510090476263	0.796511891977999	Proteomics
LBH	0.0930184930300239	0.795364923045631	Proteomics
UBAC1	0.0930974296169294	-0.795100194535306	Proteomics
CDC42EP4	0.0931458029770859	0.794978231895745	Proteomics
PSMD4	0.0932440166029758	-0.79462416296228	Proteomics
PFKFB4	0.0932897127860489	0.794514968419347	Proteomics
OCLN	0.0935829802016886	-0.793255416722968	Proteomics
IGFBP7	0.0937396591971727	0.792632456929871	Proteomics
FBXO38	0.0937646496642923	0.79262020624532	Proteomics
TAOK3	0.0938782563646358	-0.792197816538737	Proteomics
CMTM4	0.094125671507994	0.79126164910765	Proteomics
MCTS1	0.0943075538895716	-0.790526671967005	Proteomics
COMMD6	0.0943507006283176	-0.790431414063893	Proteomics
CCNY	0.0944168232923635	0.790230525831011	Proteomics
RIT1	0.0944424758164827	-0.790215888405234	Proteomics
TAPBP	0.0945745126326679	0.789712457436976	Proteomics
TSPAN15	0.094713133249585	0.789329329808116	Proteomics
ITFG1	0.0947212530750307	0.789329329808116	Proteomics
DNTTIP2	0.0947255300755129	0.789329329808116	Proteomics
PMPCB	0.0949145352388097	0.788644692649553	Proteomics
EXOSC10	0.0949242800048602	0.788644692649553	Proteomics
UPF2	0.0949426315936615	-0.788644692649553	Proteomics
CD97	0.0949678126441355	0.788632668250978	Proteomics
TNIP2	0.0953900102728799	0.786896873660016	Proteomics
DENND6A	0.0953934262153888	0.786896873660016	Proteomics
MVB12A	0.0954345789649559	-0.7868126314505	Proteomics
C15orf52	0.0956920643927558	-0.785745517134018	Proteomics
RNF113A	0.095831430061609	-0.785242501359364	Proteomics
BOLA1	0.0958484207652269	-0.785242501359364	Proteomics
KDM3A	0.0958719912953322	0.78523868950542	Proteomics
TPST2	0.0960897496016215	0.784356325733981	Proteomics
SPAG7	0.0961148000213789	-0.784346046302208	Proteomics
ETFB	0.0962249095202008	0.783951702770164	Proteomics
RNF114	0.0963532380036093	-0.783475777047424	Proteomics
MICAL1	0.0964601955420014	-0.78309680546352	Proteomics
CCT6A	0.096655663038079	-0.782404347855451	Proteomics
TMED9	0.0966825654829611	-0.782404347855451	Proteomics
RELL1	0.0966827526922001	0.782404347855451	Proteomics
FAM76B	0.0967177513150093	0.782349919211037	Proteomics
PDCD7	0.0968412295096326	0.781898545985588	Proteomics
DOCK2	0.0968676443676405	0.781882808494875	Proteomics
KIAA0391	0.0969368781068849	0.781866344019149	Proteomics
MEAF6	0.0969400360798447	0.781866344019149	Proteomics
MAPK8	0.0972035975296574	-0.780789791919649	Proteomics
DYNC1LI1	0.0972583258817643	-0.780647925963125	Proteomics
SURF2	0.097293655369046	-0.780592756334362	Proteomics
C11orf73	0.0973305299528984	-0.780530725390651	Proteomics
CUL5	0.0973644150888203	-0.780482066823375	Proteomics
POC5	0.0974868687131115	0.78003869335543	Proteomics
B3GALNT2	0.0978361040251619	0.778588128446265	Proteomics
STK11	0.0979276880012664	-0.778284217347896	Proteomics
PREPL	0.0983105480229701	0.776692017434543	Proteomics
NUDT16L1	0.0987117313288929	0.775025757027605	Proteomics
NUP37	0.0989800918030938	0.773949041504946	Proteomics
UBAP2L	0.0990145365534683	-0.773900278189704	Proteomics
MRPL44	0.0990473301462863	0.773858783117434	Proteomics
ACAT1	0.099075515741784	0.773837510097246	Proteomics
ACTR8	0.0991454511182587	0.773633329828168	Proteomics
FAM120A	0.0991814737343103	0.773577812920373	Proteomics
MTHFD1L	0.0992300080588779	0.773467566480851	Proteomics
DDX54	0.0998508449233651	0.770861047908791	Proteomics
NCOA6	0.100274901064084	0.769171175606809	Proteomics
RHBDL2	0.100287300727709	0.769171175606809	Proteomics
SMYD2	0.100342959421591	-0.769062470706164	Proteomics
TNRC6B	0.100364428331427	0.769062470706164	Proteomics
HPS5	0.100383181461026	-0.769062470706164	Proteomics
ARFGEF1	0.100528140781261	-0.768537830739224	Proteomics
LYPLA2	0.100567048035712	-0.768471809810486	Proteomics
SUN1	0.10076209368562	0.767760331898475	Proteomics
USP22	0.100779261181286	0.767760331898475	Proteomics
CYP4V2	0.100882332243445	0.767604764264112	Proteomics
RPL3	0.10088306407862	0.767604764264112	Proteomics
TCF12	0.100886380964172	-0.767604764264112	Proteomics
ERP29	0.10096763881254	-0.767356994517531	Proteomics
CACTIN	0.101144685246954	0.766697990786608	Proteomics
ABCG2	0.10123881801667	0.766476747558731	Proteomics
TAF2	0.101243690044314	0.766476747558731	Proteomics
MCM2	0.101267750240185	-0.766475343057204	Proteomics
ING2	0.101321732613925	0.76634566509973	Proteomics
NIPAL3	0.101354201374569	0.766308260872265	Proteomics
LPGAT1	0.10139469776802	0.766303482090184	Proteomics
CAPN15	0.101412226922158	-0.766303482090184	Proteomics
CGNL1	0.101426543141984	0.766303482090184	Proteomics
TMF1	0.101560245687211	0.765833012018055	Proteomics
RPL36AL	0.101605835278281	0.765739729413699	Proteomics
SELENBP1	0.10171194850094	-0.76538800688853	Proteomics
MRPS34	0.101836048410132	0.764960019705441	Proteomics
AGPAT9	0.101975384340469	0.764467761446595	Proteomics
CLTCL1	0.102242500232542	0.763433181095337	Proteomics
HMCES	0.102319255133353	-0.763208778608905	Proteomics
QTRT1	0.102544755606908	-0.762354176655271	Proteomics
DDX10	0.102886353746625	-0.761050497082657	Proteomics
TRIM28	0.102901102500178	0.761050497082657	Proteomics
IRF2BPL	0.103044372418368	0.760547657857324	Proteomics
S100A16	0.10351942108647	0.758651489558941	Proteomics
C2CD2L	0.103568565036497	0.75854672922673	Proteomics
CACNG6	0.10359535015407	-0.758535766053137	Proteomics
SLC52A2	0.103644091321273	0.758432797223939	Proteomics
POLR2I	0.103861245522183	-0.75762511227688	Proteomics
FIS1	0.103898500148076	0.757570630017318	Proteomics
EXOC1	0.103956435844428	-0.75742977294278	Proteomics
TOR1B	0.103997773336009	0.757358335696132	Proteomics
PPIB	0.104027172891838	-0.757336779324553	Proteomics
KIAA2013	0.104114482335712	0.757073606375391	Proteomics
ABTB1	0.10413920738705	-0.757071634220312	Proteomics
TFRC	0.104276214331053	-0.756601774134516	Proteomics
PLEKHF2	0.104310915520934	-0.756558377553338	Proteomics
ACD	0.104351969317593	-0.756488566270439	Proteomics
POLD2	0.10451477808716	0.755912570401232	Proteomics
SDHC	0.104613927200177	-0.755633954862725	Proteomics
ZFP91	0.104647053541052	0.755633954862725	Proteomics
TERF2	0.104665989396803	0.755633954862725	Proteomics
PCDHGB1	0.104679180302003	0.755633954862725	Proteomics
TXNDC11	0.10475595753132	-0.755416477183546	Proteomics
C2orf69	0.105252852388128	-0.753548671351731	Proteomics
DPY19L1	0.105256359851615	0.753548671351731	Proteomics
USP8	0.105352228538381	-0.753254160739125	Proteomics
HELLS	0.105385783789319	0.753216703911902	Proteomics
BLOC1S5	0.105419026643023	-0.753180554682282	Proteomics
QDPR	0.105453979759043	0.753155812281413	Proteomics
SHISA2	0.105473976533054	-0.753155812281413	Proteomics
WIZ	0.105619455504631	0.752657960612685	Proteomics
SP1	0.105684710118832	0.752490453675468	Proteomics
C7orf25	0.106059425009556	-0.751054051858284	Proteomics
